city,latitude,longitude,geo_point
New York,40.7127281,-74.0060152,POINT(-74.0060152 40.7127281)
London,51.507445600000004,-0.1277653,POINT(-0.1277653 51.507445600000004)
Tokyo,35.6768601,139.76389469999998,POINT(139.76389469999998 35.6768601)
Paris,48.8534951,2.3483915,POINT(2.3483915 48.8534951)
Berlin,52.510884999999995,13.3989367,POINT(13.3989367 52.510884999999995)
Sydney,-33.8698439,151.20828480000003,POINT(151.20828480000003 -33.8698439)
Toronto,43.6534817,-79.38393470000001,POINT(-79.38393470000001 43.6534817)
San Francisco,37.7792588,-122.41932859999999,POINT(-122.41932859999999 37.7792588)
Amsterdam,52.373079600000004,4.892453400000001,POINT(4.892453400000001 52.373079600000004)
Singapore,1.357107,103.81949920000001,POINT(103.81949920000001 1.357107)
Seoul,37.5666791,126.97829140000002,POINT(126.97829140000002 37.5666791)
Dubai,25.0742823,55.1885387,POINT(55.1885387 25.0742823)
Zurich,47.3744489,8.5410422,POINT(8.5410422 47.3744489)
Vancouver,49.2608724,-123.113952,POINT(-123.113952 49.2608724)
Melbourne,-37.8142454,144.96317319999997,POINT(144.96317319999997 -37.8142454)
Stockholm,59.3251172,18.0710935,POINT(18.0710935 59.3251172)
Copenhagen,55.6867243,12.5700724,POINT(12.5700724 55.6867243)
Munich,48.1371079,11.575382199999998,POINT(11.575382199999998 48.1371079)
Hong Kong,22.350627,114.18491609999998,POINT(114.18491609999998 22.350627)
Boston,42.355433399999995,-71.060511,POINT(-71.060511 42.355433399999995)
Chicago,41.875561600000005,-87.6244212,POINT(-87.6244212 41.875561600000005)
Barcelona,41.3825802,2.177073,POINT(2.177073 41.3825802)
Rome,41.8933203,12.4829321,POINT(12.4829321 41.8933203)
Vienna,48.2083537,16.372504199999998,POINT(16.372504199999998 48.2083537)
Brussels,50.8465573,4.351697,POINT(4.351697 50.8465573)
Madrid,40.416704700000004,-3.7035824999999996,POINT(-3.7035824999999996 40.416704700000004)
Oslo,59.913330099999996,10.7389701,POINT(10.7389701 59.913330099999996)
Dublin,53.349379500000005,-6.2605593,POINT(-6.2605593 53.349379500000005)
Lisbon,38.707750700000005,-9.1365919,POINT(-9.1365919 38.707750700000005)
Prague,50.05962879999999,14.446459299999999,POINT(14.446459299999999 50.05962879999999)
Budapest,47.4813896,19.146094100000003,POINT(19.146094100000003 47.4813896)
Warsaw,52.2337172,21.0714322,POINT(21.0714322 52.2337172)
Helsinki,60.16748810000001,24.9427473,POINT(24.9427473 60.16748810000001)
Reykjavik,64.145981,-21.9422367,POINT(-21.9422367 64.145981)
Auckland,-36.852095,174.76318030000002,POINT(174.76318030000002 -36.852095)
Montreal,45.50318239999999,-73.5698065,POINT(-73.5698065 45.50318239999999)
Mexico City,19.320772199999997,-99.15146779999999,POINT(-99.15146779999999 19.320772199999997)
Buenos Aires,-34.6083696,-58.4440583,POINT(-58.4440583 -34.6083696)
Sao Paulo,-23.5506507,-46.633382399999995,POINT(-46.633382399999995 -23.5506507)
Cape Town,-33.928830100000006,18.417219699999997,POINT(18.417219699999997 -33.928830100000006)
Shanghai,31.2312707,121.4700152,POINT(121.4700152 31.2312707)
Beijing,40.190632,116.412144,POINT(116.412144 40.190632)
Jakarta,-6.1754049,106.827168,POINT(106.827168 -6.1754049)
Istanbul,41.006381,28.975871500000004,POINT(28.975871500000004 41.006381)
Bangkok,13.7524938,100.49350890000001,POINT(100.49350890000001 13.7524938)
Kuala Lumpur,3.1526589,101.7022205,POINT(101.7022205 3.1526589)
Tel Aviv,32.0852997,34.7818064,POINT(34.7818064 32.0852997)
Lima,-12.0621065,-77.03652559999999,POINT(-77.03652559999999 -12.0621065)
Bogota,4.7110053,-74.0720857,POINT(-74.0720857 4.7110053)
Athens,33.9597677,-83.376398,POINT(-83.376398 33.9597677)
Edinburgh,55.9533456,-3.1883749,POINT(-3.1883749 55.9533456)
Glasgow,55.861155000000004,-4.250168700000001,POINT(-4.250168700000001 55.861155000000004)
Detroit,42.331550899999996,-83.04664029999999,POINT(-83.04664029999999 42.331550899999996)
Minneapolis,44.9772995,-93.2654692,POINT(-93.2654692 44.9772995)
Phoenix,33.448436699999995,-112.074141,POINT(-112.074141 33.448436699999995)
Denver,39.7392364,-104.984862,POINT(-104.984862 39.7392364)
Houston,29.7589382,-95.36769740000001,POINT(-95.36769740000001 29.7589382)
Atlanta,33.7489924,-84.3902644,POINT(-84.3902644 33.7489924)
Brisbane,-27.4689623,153.02350090000002,POINT(153.02350090000002 -27.4689623)
Adelaide,-34.928180499999996,138.5999312,POINT(138.5999312 -34.928180499999996)
Perth,-31.955893300000003,115.8605855,POINT(115.8605855 -31.955893300000003)
Valencia,39.4697065,-0.3763353,POINT(-0.3763353 39.4697065)
Geneva,46.2017559,6.146601400000001,POINT(6.146601400000001 46.2017559)
Basel,47.55810770000001,7.5878261,POINT(7.5878261 47.55810770000001)
Bern,46.9484742,7.452174900000001,POINT(7.452174900000001 46.9484742)
Luxembourg City,49.6014148,6.134421,POINT(6.134421 49.6014148)
Frankfurt,50.1106444,8.682091699999999,POINT(8.682091699999999 50.1106444)
Hamburg,53.550341,10.000653999999999,POINT(10.000653999999999 53.550341)
Stuttgart,48.778448499999996,9.1800132,POINT(9.1800132 48.778448499999996)
Dusseldorf,51.2254018,6.7763137,POINT(6.7763137 51.2254018)
Birmingham,52.479699200000006,-1.9026911,POINT(-1.9026911 52.479699200000006)
Manchester,53.479489199999996,-2.2451147999999996,POINT(-2.2451147999999996 53.479489199999996)
Leeds,53.797418500000006,-1.5437941000000002,POINT(-1.5437941000000002 53.797418500000006)
Nottingham,52.9534193,-1.1496461,POINT(-1.1496461 52.9534193)
Ljubljana,46.0500268,14.506928899999998,POINT(14.506928899999998 46.0500268)
Tallinn,59.4372155,24.745368799999998,POINT(24.745368799999998 59.4372155)
Riga,56.949397700000006,24.1051846,POINT(24.1051846 56.949397700000006)
Vilnius,54.6870458,25.2829111,POINT(25.2829111 54.6870458)
Bratislava,48.1516988,17.1093063,POINT(17.1093063 48.1516988)
Hague,43.745553,-73.498535,POINT(-73.498535 43.745553)
Rotterdam,51.9244424,4.47775,POINT(4.47775 51.9244424)
Utrecht,52.0907006,5.1215634,POINT(5.1215634 52.0907006)
Malmo,55.6052931,13.000156599999999,POINT(13.000156599999999 55.6052931)
Gothenburg,57.7072326,11.9670171,POINT(11.9670171 57.7072326)
Turku,60.4517531,22.2670522,POINT(22.2670522 60.4517531)
Monaco,43.7323492,7.4276832,POINT(7.4276832 43.7323492)
San Marino,43.945862299999995,12.458306,POINT(12.458306 43.945862299999995)
Andorra la Vella,42.4979185,1.5032264,POINT(1.5032264 42.4979185)
Vaduz,47.1392862,9.5227962,POINT(9.5227962 47.1392862)
Osaka,34.6937569,135.5014539,POINT(135.5014539 34.6937569)
Yokohama,35.450338099999996,139.63438019999998,POINT(139.63438019999998 35.450338099999996)
Kyoto,35.0115754,135.7681441,POINT(135.7681441 35.0115754)
Canberra,-35.2975906,149.1012676,POINT(149.1012676 -35.2975906)
Wellington,-41.2887953,174.7772114,POINT(174.7772114 -41.2887953)
Calgary,51.045606400000004,-114.05754099999999,POINT(-114.05754099999999 51.045606400000004)
Ottawa,45.4208777,-75.6901106,POINT(-75.6901106 45.4208777)
Quebec City,46.8137431,-71.2084061,POINT(-71.2084061 46.8137431)
Halifax,44.648618,-63.58594870000001,POINT(-63.58594870000001 44.648618)
San Diego,32.7174202,-117.162772,POINT(-117.162772 32.7174202)
Seattle,47.6038321,-122.33006200000001,POINT(-122.33006200000001 47.6038321)
Portland,45.5202471,-122.674194,POINT(-122.674194 45.5202471)
Salt Lake City,40.759619799999996,-111.886797,POINT(-111.886797 40.759619799999996)
Austin,30.2711286,-97.7436995,POINT(-97.7436995 30.2711286)
Raleigh,35.7803977,-78.63909890000001,POINT(-78.63909890000001 35.7803977)
Charlotte,35.227208600000004,-80.84308270000001,POINT(-80.84308270000001 35.227208600000004)
Dallas,32.7762719,-96.7968559,POINT(-96.7968559 32.7762719)
Philadelphia,39.9527237,-75.16352619999999,POINT(-75.16352619999999 39.9527237)
Pittsburgh,40.4416941,-79.99008609999998,POINT(-79.99008609999998 40.4416941)
Columbus,39.9622601,-83.00070649999999,POINT(-83.00070649999999 39.9622601)
Indianapolis,39.7683331,-86.1583502,POINT(-86.1583502 39.7683331)
Milwaukee,43.038647499999996,-87.9090751,POINT(-87.9090751 43.038647499999996)
Madison,43.074760999999995,-89.3837613,POINT(-89.3837613 43.074760999999995)
Cincinnati,39.1014537,-84.5124602,POINT(-84.5124602 39.1014537)
Nashville,36.16227670000001,-86.7742984,POINT(-86.7742984 36.16227670000001)
San Jose,37.336166299999995,-121.89059099999999,POINT(-121.89059099999999 37.336166299999995)
Sacramento,38.5810606,-121.493895,POINT(-121.493895 38.5810606)
Edmonton,53.546205500000006,-113.49124099999999,POINT(-113.49124099999999 53.546205500000006)
Winnipeg,49.8955367,-97.1384584,POINT(-97.1384584 49.8955367)
Victoria,-36.5986096,144.6780052,POINT(144.6780052 -36.5986096)
Montpellier,43.6112422,3.8767337,POINT(3.8767337 43.6112422)
Lyon,45.75781370000001,4.8320114,POINT(4.8320114 45.75781370000001)
Toulouse,43.6044622,1.4442469,POINT(1.4442469 43.6044622)
Nice,43.700935799999996,7.2683912,POINT(7.2683912 43.700935799999996)
Nantes,47.2186371,-1.5541361999999999,POINT(-1.5541361999999999 47.2186371)
Bordeaux,44.841225,-0.5800364,POINT(-0.5800364 44.841225)
Strasbourg,48.584614,7.750712700000001,POINT(7.750712700000001 48.584614)
Lagos,6.4550575,3.3941795,POINT(3.3941795 6.4550575)
Rio de Janeiro,-22.911013699999998,-43.2093727,POINT(-43.2093727 -22.911013699999998)
Moscow,55.625578000000004,37.6063916,POINT(37.6063916 55.625578000000004)
Nairobi,-1.2832533000000002,36.8172449,POINT(36.8172449 -1.2832533000000002)
Dhaka,23.7643863,90.38901440000001,POINT(90.38901440000001 23.7643863)
Manila,14.5904492,120.98036210000001,POINT(120.98036210000001 14.5904492)
Bogotá,4.7110053,-74.0720857,POINT(-74.0720857 4.7110053)
Miami,25.7741728,-80.19362,POINT(-80.19362 25.7741728)
"Newark, NJ",40.735657,-74.1723667,POINT(-74.1723667 40.735657)
Reading,51.4514953,-0.9836341999999999,POINT(-0.9836341999999999 51.4514953)
Yokohama,35.450338099999996,139.63438019999998,POINT(139.63438019999998 35.450338099999996)
Versailles,48.8035403,2.1266886,POINT(2.1266886 48.8035403)
Potsdam,52.4009309,13.0591397,POINT(13.0591397 52.4009309)
Wollongong,-34.4243941,150.89385,POINT(150.89385 -34.4243941)
Hamilton,43.2560802,-79.8728583,POINT(-79.8728583 43.2560802)
Oakland,37.804455700000005,-122.27135600000001,POINT(-122.27135600000001 37.804455700000005)
Haarlem,52.383705799999994,4.6435597,POINT(4.6435597 52.383705799999994)
Johor Bahru,1.4581986,103.7649059,POINT(103.7649059 1.4581986)
Incheon,37.455999999999996,126.7052,POINT(126.7052 37.455999999999996)
Sharjah,25.2311534,54.2190083,POINT(54.2190083 25.2311534)
Winterthur,47.4991723,8.7291498,POINT(8.7291498 47.4991723)
Abbotsford,49.0521162,-122.329479,POINT(-122.329479 49.0521162)
Geelong,-38.149324799999995,144.3598241,POINT(144.3598241 -38.149324799999995)
Uppsala,59.85861260000001,17.6387436,POINT(17.6387436 59.85861260000001)
Roskilde,55.6433478,12.081924699999998,POINT(12.081924699999998 55.6433478)
Naperville,41.772869899999996,-88.14792779999999,POINT(-88.14792779999999 41.772869899999996)
Setúbal,38.5241783,-8.8932341,POINT(-8.8932341 38.5241783)
Pilsen,49.7477415,13.377524900000001,POINT(13.377524900000001 49.7477415)
Székesfehérvár,47.1910169,18.410811,POINT(18.410811 47.1910169)
Selfoss,63.9368093,-21.0035319,POINT(-21.0035319 63.9368093)
Hamilton,43.2560802,-79.8728583,POINT(-79.8728583 43.2560802)
Laval,48.070668700000006,-0.7734022,POINT(-0.7734022 48.070668700000006)
Toluca,19.292545,-99.6569007,POINT(-99.6569007 19.292545)
Campinas,-22.905639100000002,-47.059564,POINT(-47.059564 -22.905639100000002)
Stellenbosch,-33.934444,18.869167,POINT(18.869167 -33.934444)
Tianjin,39.3032619,117.41636409999998,POINT(117.41636409999998 39.3032619)
Bursa,39.989587799999995,28.8944669,POINT(28.8944669 39.989587799999995)
Ayutthaya,14.318946799999999,100.51116809999999,POINT(100.51116809999999 14.318946799999999)
Klang,49.3198,6.3722,POINT(6.3722 49.3198)
Netanya,32.32861810000001,34.8566246,POINT(34.8566246 32.32861810000001)
Soacha,4.582731400000001,-74.211754,POINT(-74.211754 4.582731400000001)
Piraeus,37.9431594,23.6470593,POINT(23.6470593 37.9431594)
Dunfermline,56.071372399999994,-3.4616182999999996,POINT(-3.4616182999999996 56.071372399999994)
Paisley,55.845582799999995,-4.4239646,POINT(-4.4239646 55.845582799999995)
St. Paul,44.9497487,-93.0931028,POINT(-93.0931028 44.9497487)
Mesa,33.4151005,-111.831455,POINT(-111.831455 33.4151005)
Boulder,40.0149856,-105.270545,POINT(-105.270545 40.0149856)
Marietta,33.9528472,-84.54961479999999,POINT(-84.54961479999999 33.9528472)
Ipswich,52.0579324,1.1528095,POINT(1.1528095 52.0579324)
Gawler,-34.5973311,138.74489330000003,POINT(138.74489330000003 -34.5973311)
Castellón de la Plana,39.9860347,-0.0377354,POINT(-0.0377354 39.9860347)
Lausanne,46.5218269,6.6327025,POINT(6.6327025 46.5218269)
Mulhouse,47.74672329999999,7.3389937000000005,POINT(7.3389937000000005 47.74672329999999)
Thun,46.7582827,7.628086,POINT(7.628086 46.7582827)
Wiesbaden,50.082038399999995,8.2416556,POINT(8.2416556 50.082038399999995)
Lübeck,53.866443999999994,10.684738000000001,POINT(10.684738000000001 53.866443999999994)
Karlsruhe,49.006870500000005,8.4034195,POINT(8.4034195 49.006870500000005)
Essen,51.458223499999995,7.0158171000000005,POINT(7.0158171000000005 51.458223499999995)
Coventry,52.4081812,-1.510477,POINT(-1.510477 52.4081812)
Bolton,53.5782863,-2.4300367,POINT(-2.4300367 53.5782863)
Bradford,53.794422899999994,-1.7519186000000002,POINT(-1.7519186000000002 53.794422899999994)
Derby,52.9142235,-1.4719885,POINT(-1.4719885 52.9142235)
Kranj,46.243291299999996,14.354935300000001,POINT(14.354935300000001 46.243291299999996)
Tartu,58.380120700000006,26.72245,POINT(26.72245 58.380120700000006)
Jelgava,56.651439399999994,23.733914300000002,POINT(23.733914300000002 56.651439399999994)
Kaunas,54.898213899999995,23.904481699999998,POINT(23.904481699999998 54.898213899999995)
Trnava,48.3767652,17.585817499999997,POINT(17.585817499999997 48.3767652)
Delft,51.9994572,4.362724500000001,POINT(4.362724500000001 51.9994572)
Dordrecht,51.7689546,4.6867890999999995,POINT(4.6867890999999995 51.7689546)
Amersfoort,52.1637702,5.4088845,POINT(5.4088845 52.1637702)
Lund,55.7029296,13.192944899999999,POINT(13.192944899999999 55.7029296)
Borås,57.7210839,12.9407407,POINT(12.9407407 57.7210839)
Salo,60.384671600000004,23.1286377,POINT(23.1286377 60.384671600000004)
Nice,43.700935799999996,7.2683912,POINT(7.2683912 43.700935799999996)
Rimini,43.946543299999995,12.630749,POINT(12.630749 43.946543299999995)
La Seu d'Urgell,42.3575723,1.4560066999999999,POINT(1.4560066999999999 42.3575723)
Chur,46.854746999999996,9.5264904,POINT(9.5264904 46.854746999999996)
Kobe,34.69323789999999,135.1943764,POINT(135.1943764 34.69323789999999)
Kawasaki,35.53066389999999,139.7037668,POINT(139.7037668 35.53066389999999)
Nara,-0.5252306,166.9324426,POINT(166.9324426 -0.5252306)
Queanbeyan,-35.3524518,149.23376340000002,POINT(149.23376340000002 -35.3524518)
Lower Hutt,-41.2125751,174.9057626,POINT(174.9057626 -41.2125751)
Airdrie,51.28597,-114.01061999999999,POINT(-114.01061999999999 51.28597)
Gatineau,45.4277659,-75.710976,POINT(-75.710976 45.4277659)
Lévis,46.8033114,-71.1778792,POINT(-71.1778792 46.8033114)
Dartmouth,43.7046756,-72.2942089,POINT(-72.2942089 43.7046756)
Chula Vista,32.6400541,-117.084195,POINT(-117.084195 32.6400541)
Tacoma,47.2455013,-122.43832900000001,POINT(-122.43832900000001 47.2455013)
"Vancouver, WA",45.63069539999999,-122.67445570000001,POINT(-122.67445570000001 45.63069539999999)
Ogden,41.2230048,-111.9738429,POINT(-111.9738429 41.2230048)
Round Rock,30.508591499999998,-97.6788056,POINT(-97.6788056 30.508591499999998)
Durham,54.666667000000004,-1.75,POINT(-1.75 54.666667000000004)
Concord,43.207178000000006,-71.537476,POINT(-71.537476 43.207178000000006)
Fort Worth,32.753177,-97.3327459,POINT(-97.3327459 32.753177)
"Camden, NJ",39.9448402,-75.11989109999999,POINT(-75.11989109999999 39.9448402)
Greensburg,40.302451399999995,-79.54432740000001,POINT(-79.54432740000001 40.302451399999995)
"Newark, OH",40.0581205,-82.4012643,POINT(-82.4012643 40.0581205)
Carmel,39.9784186,-86.1283681,POINT(-86.1283681 39.9784186)
Waukesha,43.062253600000005,-88.3123889,POINT(-88.3123889 43.062253600000005)
Janesville,42.6829765,-89.0226793,POINT(-89.0226793 42.6829765)
"Covington, KY",39.0831712,-84.5107548,POINT(-84.5107548 39.0831712)
Murfreesboro,35.8460396,-86.39210959999998,POINT(-86.39210959999998 35.8460396)
Sunnyvale,37.368830100000004,-122.036349,POINT(-122.036349 37.368830100000004)
Roseville,38.752123499999996,-121.28800590000002,POINT(-121.28800590000002 38.752123499999996)
St. Albert,53.633239,-113.628845,POINT(-113.628845 53.633239)
Steinbach,47.821081,7.1533809999999995,POINT(7.1533809999999995 47.821081)
Saanich,48.4594315,-123.376494,POINT(-123.376494 48.4594315)
Nîmes,43.8374249,4.3600687,POINT(4.3600687 43.8374249)
Villeurbanne,45.7733573,4.8868454,POINT(4.8868454 45.7733573)
Albi,43.9277552,2.1478990000000002,POINT(2.1478990000000002 43.9277552)
Antibes,43.581286799999994,7.126207099999999,POINT(7.126207099999999 43.581286799999994)
Saint-Nazaire,47.273351700000006,-2.2138904999999998,POINT(-2.2138904999999998 47.273351700000006)
Mérignac,44.842168,-0.6469022,POINT(-0.6469022 44.842168)
Haguenau,48.817223600000005,7.788597800000001,POINT(7.788597800000001 48.817223600000005)
Ikorodu,6.619123299999999,3.5041271000000003,POINT(3.5041271000000003 6.619123299999999)
Niterói,-22.8884,-43.1147,POINT(-43.1147 -22.8884)
Khimki,55.891729299999994,37.4396994,POINT(37.4396994 55.891729299999994)
Thika,-1.036648,37.077523,POINT(37.077523 -1.036648)
Narayanganj,22.833949800000003,80.2435493,POINT(80.2435493 22.833949800000003)
Quezon City,14.6510546,121.04862539999999,POINT(121.04862539999999 14.6510546)
Soacha,4.582731400000001,-74.211754,POINT(-74.211754 4.582731400000001)
Fort Lauderdale,26.122308399999998,-80.14337859999999,POINT(-80.14337859999999 26.122308399999998)
